,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
518,600036.XSHG,600036,招商银行,XSHG,2010-11-01,14.57,14.57,14.61,14.93,14.55,14.81,132309944,1949010690,,0.0075,0.7179082632,2.61635398407e+11,3.19549577587e+11,0.0165,12.4135,11.6426,2.4007,1,14.731
519,600036.XSHG,600036,招商银行,XSHG,2010-11-02,14.81,14.81,14.83,14.99,14.58,14.76,114429768,1692509950,,0.0065,0.7179082632,2.60752091863e+11,3.18470747143e+11,-0.0034,12.3716,11.6033,2.3926,1,14.791
520,600036.XSHG,600036,招商银行,XSHG,2010-11-03,14.76,14.76,14.83,15.44,14.7,15.26,185961232,2826057470,,0.0105,0.7179082632,2.69585157305e+11,3.29259051585e+11,0.0339,12.7907,11.9963,2.4736,1,15.197
521,600036.XSHG,600036,招商银行,XSHG,2010-11-04,15.26,15.26,15.22,15.59,15.14,15.36,136809584,2100416640,,0.0077,0.7179082632,2.71351770394e+11,3.31416712474e+11,0.0066,12.8746,12.0749,2.4898,1,15.353
522,600036.XSHG,600036,招商银行,XSHG,2010-11-05,15.36,15.36,15.57,15.75,15.23,15.44,104974808,1620113020,,0.0059,0.7179082632,2.72765060864e+11,3.33142841184e+11,0.0052,12.9416,12.1378,2.5028,1,15.433
523,600036.XSHG,600036,招商银行,XSHG,2010-11-08,15.44,15.44,15.58,15.85,15.41,15.56,121828056,1902878460,,0.0069,0.7179082632,2.74884996571e+11,3.35732034251e+11,0.0078,13.0422,12.2322,2.5223,1,15.619
524,600036.XSHG,600036,招商银行,XSHG,2010-11-09,15.56,15.56,15.54,15.54,15.05,15.17,109853856,1673300860,,0.0062,0.7179082632,2.67995205525e+11,3.27317156785e+11,-0.0251,12.7153,11.9256,2.459,1,15.232
525,600036.XSHG,600036,招商银行,XSHG,2010-11-10,15.17,15.17,14.95,14.97,14.54,14.6,171312848,2516790020,,0.0097,0.7179082632,2.57925510921e+11,3.15018489721e+11,-0.0376,12.2375,11.4775,2.3666,1,14.691
526,600036.XSHG,600036,招商银行,XSHG,2010-11-11,14.6,14.6,14.65,14.95,14.52,14.76,178215904,2618828800,,0.0101,0.7179082632,2.60752091863e+11,3.18470747143e+11,0.011,12.3716,11.6033,2.3926,1,14.695
527,600036.XSHG,600036,招商银行,XSHG,2010-11-12,14.76,14.76,14.6,14.69,13.97,13.99,171752848,2456027390,,0.0097,0.7179082632,2.47149171081e+11,3.01856758301e+11,-0.0522,11.7262,10.9979,2.2678,1,14.3
528,600036.XSHG,600036,招商银行,XSHG,2010-11-15,13.99,13.99,14.11,14.29,13.84,14.22,102368896,1432968580,,0.0058,0.7179082632,2.51212381185e+11,3.06819378345e+11,0.0164,11.919,11.1787,2.305,1,13.998
529,600036.XSHG,600036,招商银行,XSHG,2010-11-16,14.22,14.22,14.1,14.1,13.58,13.64,112829776,1559381500,,0.0064,0.7179082632,2.40966025271e+11,2.94304945191e+11,-0.0408,11.4329,10.7228,2.211,1,13.821
530,600036.XSHG,600036,招商银行,XSHG,2010-11-17,13.64,13.64,13.5,13.89,13.45,13.63,103611760,1412300030,,0.0059,0.7179082632,2.40789363963e+11,2.94089179103e+11,-0.0007,11.4245,10.7149,2.2094,1,13.631
531,600036.XSHG,600036,招商银行,XSHG,2010-11-18,13.63,13.63,13.7,13.8,13.46,13.68,70692688,964387460,,0.004,0.7179082632,2.41672670507e+11,2.95168009547e+11,0.0037,11.4664,10.7542,2.2175,1,13.642
532,600036.XSHG,600036,招商银行,XSHG,2010-11-19,13.68,13.68,13.74,13.75,13.1,13.56,145135152,1941697410,,0.0082,0.7179082632,2.39552734801e+11,2.92578816481e+11,-0.0088,11.3658,10.6599,2.1981,1,13.379
533,600036.XSHG,600036,招商银行,XSHG,2010-11-22,13.56,13.56,13.37,13.56,13.18,13.25,102893264,1371599360,,0.0058,0.7179082632,2.34076234226e+11,2.85890067726e+11,-0.0229,11.106,10.4162,2.1478,1,13.33
534,600036.XSHG,600036,招商银行,XSHG,2010-11-23,13.25,13.25,13.21,13.28,12.97,13.11,96831176,1265792770,,0.0055,0.7179082632,2.31602975902e+11,2.82869342482e+11,-0.0106,10.9886,10.3061,2.1251,1,13.072
535,600036.XSHG,600036,招商银行,XSHG,2010-11-24,13.11,13.11,13.12,13.49,13.12,13.27,88079392,1170023550,,0.005,0.7179082632,2.34429556844e+11,2.86321599904e+11,0.0122,11.1227,10.4319,2.151,1,13.284
536,600036.XSHG,600036,招商银行,XSHG,2010-11-25,13.27,13.27,13.4,13.52,13.14,13.48,94380368,1261055490,,0.0053,0.7179082632,2.3813944433e+11,2.9085268777e+11,0.0158,11.2988,10.597,2.1851,1,13.361
537,600036.XSHG,600036,招商银行,XSHG,2010-11-26,13.48,13.48,13.43,13.45,13.2,13.26,61801440,823861440,,0.0035,0.7179082632,2.34252895535e+11,2.86105833815e+11,-0.0163,11.1144,10.4241,2.1494,1,13.331
538,600036.XSHG,600036,招商银行,XSHG,2010-11-29,13.26,13.26,13.23,13.4,13.22,13.28,53598188,712049340,,0.003,0.7179082632,2.34606218153e+11,2.86537365993e+11,0.0015,11.1311,10.4398,2.1527,1,13.285
539,600036.XSHG,600036,招商银行,XSHG,2010-11-30,13.28,13.28,13.28,13.37,12.91,13.05,83096688,1087226750,,0.0047,0.7179082632,2.30543008049e+11,2.81574745949e+11,-0.0173,10.9383,10.259,2.1154,1,13.084
540,600036.XSHG,600036,招商银行,XSHG,2010-12-01,13.05,13.05,13.05,13.19,13.01,13.13,42470768,556394050,,0.0024,0.7179082632,2.3195629852e+11,2.8330087466e+11,0.0061,11.0054,10.3219,2.1284,1,13.101
541,600036.XSHG,600036,招商银行,XSHG,2010-12-02,13.13,13.13,13.37,13.43,13.17,13.21,59250712,788287620,,0.0034,0.7179082632,2.33369588991e+11,2.85027003371e+11,0.0061,11.0724,10.3848,2.1413,1,13.304
542,600036.XSHG,600036,招商银行,XSHG,2010-12-03,13.21,13.21,13.24,13.39,13.15,13.2,59957304,794595460,,0.0034,0.7179082632,2.33192927682e+11,2.84811237282e+11,-0.0008,11.0641,10.3769,2.1397,1,13.253
543,600036.XSHG,600036,招商银行,XSHG,2010-12-06,13.2,13.2,13.26,13.66,13.18,13.42,110310800,1483600510,,0.0062,0.7179082632,2.37079476477e+11,2.89558091237e+11,0.0167,11.2485,10.5498,2.1754,1,13.449
544,600036.XSHG,600036,招商银行,XSHG,2010-12-07,13.42,13.42,13.4,13.52,13.23,13.45,61826008,824896510,,0.0035,0.7179082632,2.37609460403e+11,2.90205389503e+11,0.0022,11.2736,10.5734,2.1802,1,13.342
545,600036.XSHG,600036,招商银行,XSHG,2010-12-08,13.45,13.45,13.45,13.5,13.2,13.24,53173420,708736260,,0.003,0.7179082632,2.33899572917e+11,2.85674301637e+11,-0.0156,11.0976,10.4083,2.1462,1,13.329
546,600036.XSHG,600036,招商银行,XSHG,2010-12-09,13.24,13.24,13.19,13.2,12.95,13.0,90786152,1184751230,,0.0051,0.7179082632,2.29659701505e+11,2.80495915505e+11,-0.0181,10.8964,10.2197,2.1073,1,13.05
547,600036.XSHG,600036,招商银行,XSHG,2010-12-10,13.0,13.0,13.0,13.24,12.98,13.15,50840008,665536770,,0.0029,0.7179082632,2.32309621138e+11,2.83732406838e+11,0.0115,11.0222,10.3376,2.1316,1,13.091
548,600036.XSHG,600036,招商银行,XSHG,2010-12-13,13.15,13.15,13.17,13.37,13.08,13.36,80536120,1064964860,,0.0046,0.7179082632,2.36019508624e+11,2.88263494704e+11,0.016,11.1982,10.5027,2.1656,1,13.223
549,600036.XSHG,600036,招商银行,XSHG,2010-12-14,13.36,13.36,13.4,13.46,13.23,13.28,80919712,1078067330,,0.0046,0.7179082632,2.34606218153e+11,2.86537365993e+11,-0.006,11.1311,10.4398,2.1527,1,13.323
550,600036.XSHG,600036,招商银行,XSHG,2010-12-15,13.28,13.28,13.3,13.42,13.25,13.26,69062552,919900480,,0.0039,0.7179082632,2.34252895535e+11,2.86105833815e+11,-0.0015,11.1144,10.4241,2.1494,1,13.32
551,600036.XSHG,600036,招商银行,XSHG,2010-12-16,13.26,13.26,13.26,13.27,13.11,13.16,45821312,604194370,,0.0026,0.7179082632,2.32486282447e+11,2.83948172927e+11,-0.0075,11.0305,10.3455,2.1332,1,13.186
552,600036.XSHG,600036,招商银行,XSHG,2010-12-17,13.16,13.16,13.17,13.18,13.05,13.13,39108672,512271424,,0.0022,0.7179082632,2.3195629852e+11,2.8330087466e+11,-0.0023,11.0054,10.3219,2.1284,1,13.099
553,600036.XSHG,600036,招商银行,XSHG,2010-12-20,13.13,13.13,13.16,13.23,12.78,12.97,71587024,928832900,,0.0041,0.7179082632,2.29129717578e+11,2.79848617238e+11,-0.0122,10.8713,10.1961,2.1024,1,12.975
554,600036.XSHG,600036,招商银行,XSHG,2010-12-21,12.97,12.97,12.97,13.35,12.87,13.3,92475568,1216351230,,0.0052,0.7179082632,2.3495954077e+11,2.8696889817e+11,0.0254,11.1479,10.4555,2.1559,1,13.153
555,600036.XSHG,600036,招商银行,XSHG,2010-12-22,13.3,13.3,13.31,13.36,13.01,13.07,58829512,776712260,,0.0033,0.7179082632,2.30896330667e+11,2.82006278127e+11,-0.0173,10.9551,10.2747,2.1186,1,13.203
556,600036.XSHG,600036,招商银行,XSHG,2010-12-23,13.07,13.07,13.07,13.41,12.99,13.18,70770232,933782270,,0.004,0.7179082632,2.32839605064e+11,2.84379705104e+11,0.0084,11.0473,10.3612,2.1365,1,13.195
557,600036.XSHG,600036,招商银行,XSHG,2010-12-24,13.18,13.18,13.06,13.35,13.01,13.23,69324672,914915650,,0.0039,0.7179082632,2.33722911609e+11,2.85458535549e+11,0.0038,11.0892,10.4005,2.1446,1,13.198
558,600036.XSHG,600036,招商银行,XSHG,2010-12-27,13.23,13.23,13.38,13.47,12.99,13.0,88593432,1170719230,,0.005,0.7179082632,2.29659701505e+11,2.80495915505e+11,-0.0174,10.8964,10.2197,2.1073,1,13.215
559,600036.XSHG,600036,招商银行,XSHG,2010-12-28,13.0,13.0,13.02,13.15,12.78,12.83,105895072,1372360450,,0.006,0.7179082632,2.26656459255e+11,2.76827891995e+11,-0.0131,10.7539,10.086,2.0797,1,12.96
560,600036.XSHG,600036,招商银行,XSHG,2010-12-29,12.83,12.83,12.85,12.87,12.7,12.77,74240248,947620930,,0.0042,0.7179082632,2.25596491401e+11,2.75533295461e+11,-0.0047,10.7036,10.0389,2.07,1,12.764
561,600036.XSHG,600036,招商银行,XSHG,2010-12-30,12.77,12.77,12.78,12.79,12.5,12.68,87823576,1110812540,,0.005,0.7179082632,2.24006539622e+11,2.73591400662e+11,-0.007,10.6282,9.9681,2.0554,1,12.648
562,600036.XSHG,600036,招商银行,XSHG,2010-12-31,12.68,12.68,12.75,12.94,12.61,12.81,69375664,885216770,,0.0039,0.7179082632,2.26303136637e+11,2.76396359817e+11,0.0103,10.7259,10.7259,2.0626,1,12.76
563,600036.XSHG,600036,招商银行,XSHG,2011-01-04,12.81,12.81,12.91,13.09,12.78,13.02,98498448,1276763390,,0.0056,0.7179082632,2.30013024123e+11,2.80927447683e+11,0.0164,10.9018,10.9018,2.0964,1,12.962
564,600036.XSHG,600036,招商银行,XSHG,2011-01-05,13.02,13.02,12.99,13.11,12.92,12.97,72626096,944910530,,0.0041,0.7179082632,2.29129717578e+11,2.79848617238e+11,-0.0038,10.8599,10.8599,2.0883,1,13.011
565,600036.XSHG,600036,招商银行,XSHG,2011-01-06,12.97,12.97,12.98,13.11,12.82,12.9,63620992,823324480,,0.0036,0.7179082632,2.27893088416e+11,2.78338254616e+11,-0.0054,10.8013,10.8013,2.0771,1,12.941
566,600036.XSHG,600036,招商银行,XSHG,2011-01-07,12.9,12.9,12.9,13.55,12.82,13.25,184177856,2440982530,,0.0104,0.7179082632,2.34076234226e+11,2.85890067726e+11,0.0271,11.0943,11.0943,2.1334,1,13.253
567,600036.XSHG,600036,招商银行,XSHG,2011-01-10,13.25,13.25,13.24,13.37,13.0,13.02,89439104,1177812990,,0.0051,0.7179082632,2.30013024123e+11,2.80927447683e+11,-0.0174,10.9018,10.9018,2.0964,1,13.169
568,600036.XSHG,600036,招商银行,XSHG,2011-01-11,13.02,13.02,12.96,13.27,12.95,13.19,80178640,1050831170,,0.0045,0.7179082632,2.33016266373e+11,2.84595471193e+11,0.0131,11.0441,11.0441,2.1238,1,13.106
569,600036.XSHG,600036,招商银行,XSHG,2011-01-12,13.19,13.19,13.17,13.31,13.07,13.27,71991088,950345220,,0.0041,0.7179082632,2.34429556844e+11,2.86321599904e+11,0.0061,11.1111,11.1111,2.1366,1,13.201
570,600036.XSHG,600036,招商银行,XSHG,2011-01-13,13.27,13.27,13.28,13.33,13.12,13.2,59516448,786701570,,0.0034,0.7179082632,2.33192927682e+11,2.84811237282e+11,-0.0053,11.0525,11.0525,2.1254,1,13.218
571,600036.XSHG,600036,招商银行,XSHG,2011-01-14,13.2,13.2,13.16,13.24,13.04,13.05,50536492,662003460,,0.0029,0.7179082632,2.30543008049e+11,2.81574745949e+11,-0.0114,10.9269,10.9269,2.1012,1,13.1
572,600036.XSHG,600036,招商银行,XSHG,2011-01-17,13.05,13.05,12.99,13.07,12.62,12.71,77156600,991616450,,0.0044,0.7179082632,2.24536523548e+11,2.74238698928e+11,-0.0261,10.6422,10.6422,2.0465,1,12.852
573,600036.XSHG,600036,招商银行,XSHG,2011-01-18,12.71,12.71,12.73,12.77,12.61,12.67,53990208,684464700,,0.0031,0.7179082632,2.23829878313e+11,2.73375634573e+11,-0.0031,10.6087,10.6087,2.04,1,12.678
574,600036.XSHG,600036,招商银行,XSHG,2011-01-19,12.67,12.67,12.7,12.8,12.6,12.77,47144160,598577860,,0.0027,0.7179082632,2.25596491401e+11,2.75533295461e+11,0.0079,10.6924,10.6924,2.0561,1,12.697
575,600036.XSHG,600036,招商银行,XSHG,2011-01-20,12.77,12.77,12.76,12.76,12.5,12.52,56788716,714769660,,0.0032,0.7179082632,2.2117995868e+11,2.7013914324e+11,-0.0196,10.4831,10.4831,2.0159,1,12.586
576,600036.XSHG,600036,招商银行,XSHG,2011-01-21,12.52,12.52,12.53,12.99,12.51,12.71,62191244,793177470,,0.0035,0.7179082632,2.24536523548e+11,2.74238698928e+11,0.0152,10.6422,10.6422,2.0465,1,12.754
577,600036.XSHG,600036,招商银行,XSHG,2011-01-24,12.71,12.71,12.7,12.77,12.56,12.58,49438224,624077120,,0.0028,0.7179082632,2.22239926533e+11,2.71433739773e+11,-0.0102,10.5333,10.5333,2.0255,1,12.623
578,600036.XSHG,600036,招商银行,XSHG,2011-01-25,12.58,12.58,12.63,12.75,12.55,12.63,52215792,660597700,,0.003,0.7179082632,2.23123233078e+11,2.72512570218e+11,0.004,10.5752,10.5752,2.0336,1,12.651
579,600036.XSHG,600036,招商银行,XSHG,2011-01-26,12.63,12.63,12.67,12.75,12.65,12.71,23768928,301774560,,0.0013,0.7179082632,2.24536523548e+11,2.74238698928e+11,0.0063,10.6422,10.6422,2.0465,1,12.696
580,600036.XSHG,600036,招商银行,XSHG,2011-01-27,12.71,12.71,12.6,12.73,12.49,12.71,70707560,891864190,,0.004,0.7179082632,2.24536523548e+11,2.74238698928e+11,0.0,10.6422,10.6422,2.0465,1,12.613
581,600036.XSHG,600036,招商银行,XSHG,2011-01-28,12.71,12.71,12.65,12.71,12.52,12.59,66406476,835307140,,0.0038,0.7179082632,2.22416587842e+11,2.71649505862e+11,-0.0094,10.5417,10.5417,2.0271,1,12.579
582,600036.XSHG,600036,招商银行,XSHG,2011-01-31,12.59,12.59,12.59,12.68,12.58,12.63,48455684,611798460,,0.0027,0.7179082632,2.23123233078e+11,2.72512570218e+11,0.0032,10.5752,10.5752,2.0336,1,12.626
583,600036.XSHG,600036,招商银行,XSHG,2011-02-01,12.63,12.63,12.65,12.74,12.61,12.7,40211020,509422752,16175.0,0.0023,0.7179082632,2.2435986224e+11,2.7402293284e+11,0.0055,10.6338,10.6338,2.0449,1,12.669
584,600036.XSHG,600036,招商银行,XSHG,2011-02-09,12.7,12.7,12.67,12.77,12.57,12.6,58829216,745910340,22184.0,0.0033,0.7179082632,2.22593249151e+11,2.71865271951e+11,-0.0079,10.5501,10.5501,2.0288,1,12.679
585,600036.XSHG,600036,招商银行,XSHG,2011-02-10,12.6,12.6,12.6,12.74,12.52,12.71,46488672,588451390,20382.0,0.0026,0.7179082632,2.24536523548e+11,2.74238698928e+11,0.0087,10.6422,10.6422,2.0465,1,12.658
586,600036.XSHG,600036,招商银行,XSHG,2011-02-11,12.71,12.71,12.7,12.79,12.61,12.71,61000768,773509570,27671.0,0.0035,0.7179082632,2.24536523548e+11,2.74238698928e+11,0.0,10.6422,10.6422,2.0465,1,12.68
587,600036.XSHG,600036,招商银行,XSHG,2011-02-14,12.71,12.71,12.72,13.29,12.72,13.26,146385344,1910514180,63965.0,0.0083,0.7179082632,2.34252895535e+11,2.86105833815e+11,0.0433,11.1027,11.1027,2.135,1,13.051
588,600036.XSHG,600036,招商银行,XSHG,2011-02-15,13.26,13.26,13.25,13.36,13.15,13.19,108538768,1438854660,39615.0,0.0061,0.7179082632,2.33016266373e+11,2.84595471193e+11,-0.0053,11.0441,11.0441,2.1238,1,13.257
589,600036.XSHG,600036,招商银行,XSHG,2011-02-16,13.19,13.19,13.15,13.2,12.98,13.12,79042328,1031728580,37581.0,0.0045,0.7179082632,2.31779637211e+11,2.83085108571e+11,-0.0053,10.9855,10.9855,2.1125,1,13.053
590,600036.XSHG,600036,招商银行,XSHG,2011-02-17,13.12,13.12,13.12,13.35,13.03,13.12,70754384,932086590,32066.0,0.004,0.7179082632,2.31779637211e+11,2.83085108571e+11,0.0,10.9855,10.9855,2.1125,1,13.174
591,600036.XSHG,600036,招商银行,XSHG,2011-02-18,13.12,13.12,13.13,13.18,13.0,13.11,55894224,732500540,21120.0,0.0032,0.7179082632,2.31602975902e+11,2.82869342482e+11,-0.0008,10.9771,10.9771,2.1109,1,13.105
592,600036.XSHG,600036,招商银行,XSHG,2011-02-21,13.11,13.11,13.0,13.1,12.9,13.08,59996420,779859970,29030.0,0.0034,0.7179082632,2.31072991976e+11,2.82222044216e+11,-0.0023,10.952,10.952,2.106,1,12.998
593,600036.XSHG,600036,招商银行,XSHG,2011-02-22,13.08,13.08,13.1,13.1,12.66,12.72,121525656,1556214140,58624.0,0.0069,0.7179082632,2.24713184857e+11,2.74454465017e+11,-0.0275,10.6506,10.6506,2.0481,1,12.806
594,600036.XSHG,600036,招商银行,XSHG,2011-02-23,12.72,12.72,12.72,12.77,12.62,12.68,54397600,689931010,28501.0,0.0031,0.7179082632,2.24006539622e+11,2.73591400662e+11,-0.0031,10.6171,10.6171,2.0416,1,12.683
595,600036.XSHG,600036,招商银行,XSHG,2011-02-24,12.68,12.68,12.66,12.77,12.61,12.68,52932080,670747780,22141.0,0.003,0.7179082632,2.24006539622e+11,2.73591400662e+11,0.0,10.6171,10.6171,2.0416,1,12.672
596,600036.XSHG,600036,招商银行,XSHG,2011-02-25,12.68,12.68,12.71,12.87,12.66,12.75,49085788,626193470,21299.0,0.0028,0.7179082632,2.25243168784e+11,2.75101763284e+11,0.0055,10.6757,10.6757,2.0529,1,12.757
597,600036.XSHG,600036,招商银行,XSHG,2011-02-28,12.75,12.75,12.79,12.94,12.67,12.87,69582752,892379260,26385.0,0.0039,0.7179082632,2.2736310449e+11,2.7769095635e+11,0.0094,10.7762,10.7762,2.0722,1,12.825
598,600036.XSHG,600036,招商银行,XSHG,2011-03-01,12.87,12.87,12.91,13.34,12.87,13.1,124778376,1633085440,52366.0,0.0071,0.7179082632,2.31426314594e+11,2.82653576394e+11,0.0179,10.9687,10.9687,2.1093,1,13.088
599,600036.XSHG,600036,招商银行,XSHG,2011-03-02,13.1,13.1,13.0,13.63,12.98,13.47,226096544,3029627390,87863.0,0.0128,0.7179082632,2.37962783021e+11,2.90636921681e+11,0.0282,11.2785,11.2785,2.1688,1,13.4
600,600036.XSHG,600036,招商银行,XSHG,2011-03-03,13.47,13.47,13.57,14.39,13.51,14.03,399308576,5586884100,154134.0,0.0226,0.7179082632,2.47855816317e+11,3.02719822657e+11,0.0416,11.7474,11.7474,2.259,1,13.991
601,600036.XSHG,600036,招商银行,XSHG,2011-03-04,14.03,14.03,14.18,14.34,13.91,14.22,197261008,2789248260,66540.0,0.0112,0.7179082632,2.51212381185e+11,3.06819378345e+11,0.0135,11.9065,11.9065,2.2896,1,14.14
602,600036.XSHG,600036,招商银行,XSHG,2011-03-07,14.22,14.22,14.32,14.58,14.1,14.23,177077408,2536417020,58872.0,0.01,0.7179082632,2.51389042494e+11,3.07035144434e+11,0.0007,11.9149,11.9149,2.2912,1,14.324
603,600036.XSHG,600036,招商银行,XSHG,2011-03-08,14.23,14.23,14.2,14.54,14.12,14.3,112446480,1611304450,42446.0,0.0064,0.7179082632,2.52625671656e+11,3.08545507056e+11,0.0049,11.9735,11.9735,2.3025,1,14.33
604,600036.XSHG,600036,招商银行,XSHG,2011-03-09,14.3,14.3,14.37,14.58,14.33,14.38,109743296,1588328830,42601.0,0.0062,0.7179082632,2.54038962126e+11,3.10271635766e+11,0.0056,12.0405,12.0405,2.3154,1,14.473
605,600036.XSHG,600036,招商银行,XSHG,2011-03-10,14.38,14.38,14.32,14.35,13.92,13.99,124087888,1750290820,40503.0,0.007,0.7179082632,2.47149171081e+11,3.01856758301e+11,-0.0271,11.7139,11.7139,2.2526,1,14.105
606,600036.XSHG,600036,招商银行,XSHG,2011-03-11,13.99,13.99,13.92,13.99,13.58,13.66,109841296,1512829310,42529.0,0.0062,0.7179082632,2.41319347889e+11,2.94736477369e+11,-0.0236,11.4376,11.4376,2.1994,1,13.773
607,600036.XSHG,600036,招商银行,XSHG,2011-03-14,13.66,13.66,13.6,13.78,13.56,13.71,65739144,897940740,23336.0,0.0037,0.7179082632,2.42202654433e+11,2.95815307813e+11,0.0037,11.4795,11.4795,2.2075,1,13.659
608,600036.XSHG,600036,招商银行,XSHG,2011-03-15,13.71,13.71,13.6,13.68,13.32,13.49,107876560,1454391940,33877.0,0.0061,0.7179082632,2.38316105639e+11,2.91068453859e+11,-0.016,11.2953,11.2953,2.1721,1,13.482
609,600036.XSHG,600036,招商银行,XSHG,2011-03-16,13.49,13.49,13.54,13.85,13.44,13.71,75560104,1029474180,25155.0,0.0043,0.7179082632,2.42202654433e+11,2.95815307813e+11,0.0163,11.4795,11.4795,2.2075,1,13.625
610,600036.XSHG,600036,招商银行,XSHG,2011-03-17,13.71,13.71,13.57,13.6,13.4,13.51,60420560,815232320,24619.0,0.0034,0.7179082632,2.38669428256e+11,2.91499986036e+11,-0.0146,11.312,11.312,2.1753,1,13.493
611,600036.XSHG,600036,招商银行,XSHG,2011-03-18,13.51,13.51,13.62,13.68,13.35,13.41,69249400,936462270,21344.0,0.0039,0.7179082632,2.36902815168e+11,2.89342325148e+11,-0.0074,11.2283,11.2283,2.1592,1,13.523
612,600036.XSHG,600036,招商银行,XSHG,2011-03-21,13.41,13.41,13.48,13.65,13.44,13.55,55499356,752686270,20884.0,0.0031,0.7179082632,2.39376073492e+11,2.92363050392e+11,0.0104,11.3455,11.3455,2.1817,1,13.562
613,600036.XSHG,600036,招商银行,XSHG,2011-03-22,13.55,13.55,13.6,13.87,13.42,13.85,85747912,1176642560,31304.0,0.0049,0.7179082632,2.44675912757e+11,2.98836033057e+11,0.0221,11.5967,11.5967,2.23,1,13.722
614,600036.XSHG,600036,招商银行,XSHG,2011-03-23,13.85,13.85,13.81,14.1,13.74,14.05,93674744,1310343300,32978.0,0.0053,0.7179082632,2.48209138934e+11,3.03151354834e+11,0.0144,11.7642,11.7642,2.2622,1,13.988
615,600036.XSHG,600036,招商银行,XSHG,2011-03-24,14.05,14.05,14.06,14.08,13.91,14.0,56794096,793623550,18128.0,0.0032,0.7179082632,2.4732583239e+11,3.0207252439e+11,-0.0036,11.7223,11.7223,2.2542,1,13.974
616,600036.XSHG,600036,招商银行,XSHG,2011-03-25,14.0,14.0,14.03,14.4,14.0,14.3,120271096,1719538820,50938.0,0.0068,0.7179082632,2.52625671656e+11,3.08545507056e+11,0.0214,11.9735,11.9735,2.3025,1,14.297
617,600036.XSHG,600036,招商银行,XSHG,2011-03-28,14.3,14.3,14.35,14.62,14.18,14.23,100437624,1447242240,37150.0,0.0057,0.7179082632,2.51389042494e+11,3.07035144434e+11,-0.0049,11.9149,11.9149,2.2912,1,14.409
618,600036.XSHG,600036,招商银行,XSHG,2011-03-29,14.23,14.23,14.2,14.6,14.1,14.31,134519296,1934315900,47164.0,0.0076,0.7179082632,2.52802332964e+11,3.08761273144e+11,0.0056,11.9819,11.9819,2.3041,1,14.379
619,600036.XSHG,600036,招商银行,XSHG,2011-03-30,14.31,14.31,14.28,14.53,14.21,14.28,85822360,1232672380,30077.0,0.0049,0.7179082632,2.52272349038e+11,3.08113974878e+11,-0.0021,11.9568,11.9568,2.2993,1,14.363
620,600036.XSHG,600036,招商银行,XSHG,2011-03-31,14.28,14.28,14.29,14.31,14.05,14.09,71417888,1011476930,24543.0,0.004,0.7179082632,2.4891578417e+11,3.0401441919e+11,-0.0133,10.6039,8.627,2.1293,1,14.163
621,600036.XSHG,600036,招商银行,XSHG,2011-04-01,14.09,14.09,13.98,14.45,13.92,14.33,98685200,1407150720,26180.0,0.0056,0.7179082632,2.53155655582e+11,3.09192805322e+11,0.017,10.7845,8.7739,2.1656,1,14.259
622,600036.XSHG,600036,招商银行,XSHG,2011-04-06,14.33,14.33,14.4,14.88,14.4,14.81,171762544,2530008580,61671.0,0.0097,0.7179082632,2.61635398407e+11,3.19549577587e+11,0.0335,11.1458,9.0678,2.2381,1,14.73
623,600036.XSHG,600036,招商银行,XSHG,2011-04-07,14.81,14.81,14.8,14.92,14.7,14.8,102646536,1521323520,32719.0,0.0058,0.7179082632,2.61458737098e+11,3.19333811498e+11,-0.0007,11.1383,9.0617,2.2366,1,14.821
624,600036.XSHG,600036,招商银行,XSHG,2011-04-08,14.8,14.8,14.78,14.95,14.71,14.92,67797480,1007369150,26046.0,0.0038,0.7179082632,2.63578672804e+11,3.21923004564e+11,0.0081,11.2286,9.1352,2.2547,1,14.859
